Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/05/2022 17:00,MHK VL,61756,48.07,1.46,-10.97
01/05/2022 17:00,MILLWD,61759,95.69,3.74,-56.31
01/05/2022 17:00,N.Y.C.,61761,95.68,4.06,-55.99
01/05/2022 17:00,NORTH,61755,34.53,-1.10,0.00
01/05/2022 17:00,NPX,61845,103.51,2.71,-65.17
01/05/2022 17:00,O H,61846,37.91,-3.64,-5.91
01/05/2022 17:00,PJM,61847,69.93,0.71,-33.58
01/05/2022 17:00,WEST,61752,39.94,-2.42,-6.73
01/05/2022 18:00,CAPITL,61757,101.44,2.55,-66.23
01/05/2022 18:00,CENTRL,61754,40.57,-0.10,-8.01
01/05/2022 18:00,DUNWOD,61760,84.04,3.66,-47.73
01/05/2022 18:00,GENESE,61753,37.87,-0.95,-6.16
01/05/2022 18:00,H Q,61844,31.84,-0.82,0.00
01/05/2022 18:00,HUD VL,61758,82.76,3.10,-47.00
01/05/2022 18:00,LONGIL,61762,92.92,4.47,-55.79
01/05/2022 18:00,MHK VL,61756,43.16,1.14,-9.36
01/05/2022 18:00,MILLWD,61759,84.10,3.40,-48.05
01/05/2022 18:00,N.Y.C.,61761,91.56,3.75,-55.15
01/05/2022 18:00,NORTH,61755,31.54,-1.11,0.00
01/05/2022 18:00,NPX,61845,90.77,2.51,-55.60
01/05/2022 18:00,O H,61846,37.34,-3.30,-7.98
01/05/2022 18:00,PJM,61847,63.01,0.69,-29.67
01/05/2022 18:00,WEST,61752,38.94,-2.22,-8.51
01/05/2022 19:00,CAPITL,61757,91.37,2.26,-59.30
01/05/2022 19:00,CENTRL,61754,36.89,-0.09,-7.17
01/05/2022 19:00,DUNWOD,61760,75.93,3.40,-42.73
01/05/2022 19:00,GENESE,61753,34.49,-0.83,-5.52
01/05/2022 19:00,H Q,61844,29.06,-0.74,0.00
01/05/2022 19:00,HUD VL,61758,74.78,2.89,-42.08
01/05/2022 19:00,LONGIL,61762,84.75,4.14,-50.80
01/05/2022 19:00,MHK VL,61756,39.17,0.98,-8.38
01/05/2022 19:00,MILLWD,61759,76.01,3.19,-43.01
01/05/2022 19:00,N.Y.C.,61761,91.56,3.55,-58.21
01/05/2022 19:00,NORTH,61755,28.82,-0.98,0.00
01/05/2022 19:00,NPX,61845,81.91,2.33,-49.78
01/05/2022 19:00,O H,61846,34.18,-2.89,-7.27
01/05/2022 19:00,PJM,61847,57.10,0.69,-26.61
01/05/2022 19:00,WEST,61752,35.59,-1.97,-7.75
01/05/2022 20:00,CAPITL,61757,75.43,2.40,-41.05
01/05/2022 20:00,CENTRL,61754,36.88,-0.06,-4.97
01/05/2022 20:00,DUNWOD,61760,65.21,3.64,-29.58
01/05/2022 20:00,GENESE,61753,34.90,-0.90,-3.82
01/05/2022 20:00,H Q,61844,31.15,-0.83,0.00
01/05/2022 20:00,HUD VL,61758,64.21,3.10,-29.13
01/05/2022 20:00,LONGIL,61762,79.84,4.19,-43.67
01/05/2022 20:00,MHK VL,61756,38.81,1.02,-5.80
01/05/2022 20:00,MILLWD,61759,65.18,3.42,-29.78
01/05/2022 20:00,N.Y.C.,61761,65.35,3.77,-29.60
01/05/2022 20:00,NORTH,61755,30.83,-1.15,0.00
01/05/2022 20:00,NPX,61845,68.97,2.53,-34.46
01/05/2022 20:00,O H,61846,34.10,-2.91,-5.03
01/05/2022 20:00,PJM,61847,51.33,0.93,-18.42
01/05/2022 20:00,WEST,61752,35.43,-1.92,-5.36
01/05/2022 21:00,CAPITL,61757,72.45,2.23,-40.09
01/05/2022 21:00,CENTRL,61754,34.83,-0.15,-4.85
01/05/2022 21:00,DUNWOD,61760,62.42,3.40,-28.89
01/05/2022 21:00,GENESE,61753,32.80,-1.06,-3.73
01/05/2022 21:00,H Q,61844,29.37,-0.75,0.00
01/05/2022 21:00,HUD VL,61758,61.41,2.83,-28.45
01/05/2022 21:00,LONGIL,61762,80.49,4.13,-46.24
01/05/2022 21:00,MHK VL,61756,36.70,0.90,-5.67
01/05/2022 21:00,MILLWD,61759,62.40,3.19,-29.08
01/05/2022 21:00,N.Y.C.,61761,62.56,3.52,-28.91
01/05/2022 21:00,NORTH,61755,29.13,-0.99,0.00
01/05/2022 21:00,NPX,61845,66.16,2.38,-33.65
01/05/2022 21:00,O H,61846,32.12,-2.92,-4.91
01/05/2022 21:00,PJM,61847,48.87,0.75,-17.99
01/05/2022 21:00,WEST,61752,33.31,-2.05,-5.24
01/05/2022 22:00,CAPITL,61757,73.25,1.39,-51.45
01/05/2022 22:00,CENTRL,61754,26.54,-0.10,-6.22
01/05/2022 22:00,DUNWOD,61760,59.61,2.12,-37.07
01/05/2022 22:00,GENESE,61753,24.57,-0.63,-4.79
01/05/2022 22:00,H Q,61844,19.90,-0.51,0.00
01/05/2022 22:00,HUD VL,61758,58.72,1.80,-36.51
01/05/2022 22:00,LONGIL,61762,67.61,2.67,-44.52
01/05/2022 22:00,MHK VL,61756,28.24,0.55,-7.27
01/05/2022 22:00,MILLWD,61759,59.71,1.98,-37.32
01/05/2022 22:00,N.Y.C.,61761,59.82,2.31,-37.10
01/05/2022 22:00,NORTH,61755,19.68,-0.73,0.00
01/05/2022 22:00,NPX,61845,65.11,1.51,-43.19
01/05/2022 22:00,O H,61846,24.90,-1.82,-6.30
01/05/2022 22:00,PJM,61847,43.91,0.41,-23.09
01/05/2022 22:00,WEST,61752,25.81,-1.33,-6.72
01/05/2022 23:00,CAPITL,61757,66.66,1.40,-44.34
01/05/2022 23:00,CENTRL,61754,26.37,0.08,-5.36
